Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
12.86	0.000	-0.00046	
12.86	0.00047	0.000	
12.86	0.00087	0.000	
12.86	0.00074	-0.00034	
12.86	0.00050	0.000	
12.86	0.00017	-0.00019	
12.86	0.00054	-0.00036	
12.86	0.00086	0.00021	
12.86	0.00071	-0.00011	
12.86	0.00035	0.000	
12.86	0.00017	0.000	
12.86	0.00103	-0.00033	
12.86	0.00049	-0.00087	
12.86	0.00086	-0.00053	
12.86	0.00095	-0.00063	
12.86	0.00107	0.000	
12.87	0.00052	-0.00018	
12.87	0.00019	-0.00047	
12.87	0.00057	0.00012	
12.87	0.00065	0.00036	
12.87	0.00039	-0.00011	
12.87	0.000	-0.00014	
12.87	0.000	-0.00015	
12.87	0.00068	-0.00045	
12.87	0.00068	0.000	
12.87	0.00062	-0.00018	
12.87	0.00023	-0.00034	
12.87	0.00015	-0.00049	
12.87	0.00127	-0.00086	
12.87	0.00067	-0.00029	
12.87	0.00115	0.000	
12.87	0.00031	-0.00046	
12.87	0.00120	-0.00031	
12.87	0.00053	-0.00028	
12.87	0.00025	0.00025	
12.87	0.00051	0.000	
12.87	0.00101	-0.00023	
12.87	0.00069	-0.00045	
12.87	0.000	-0.00055	
12.87	0.00041	-0.00023	
12.88	0.00025	-0.00015	
12.88	0.00079	0.000	
12.88	0.00069	-0.00077	
12.88	-0.00018	0.000	
12.88	0.00014	-0.00076	
12.88	0.00018	-0.00018	
12.88	0.00036	-0.00028	
12.88	0.00045	-0.00040	
12.88	-0.00011	-0.00048	
12.88	0.00024	-0.00057	
12.88	0.00062	-0.00071	
12.88	0.00080	-0.00021	
12.88	0.00041	-0.00037	
12.88	0.00044	-0.00058	
12.88	0.000	-0.00043	
12.88	0.00086	-0.00052	
12.88	0.00024	-0.00030	
12.88	0.00087	-0.00080	
12.88	0.00074	-0.00029	
12.88	0.000	-0.00017	
12.88	0.000	-0.00016	
12.88	0.00074	-0.00099	
12.88	0.00049	-0.00022	
12.88	0.00022	-0.00078	
12.89	0.000	-0.00043	
12.89	0.00015	0.00015	
12.89	0.00024	-0.00021	
12.89	0.00021	-0.00045	
12.89	0.00056	-0.00046	
12.89	0.00044	-0.00046	
12.89	-0.00065	-0.00053	
12.89	-0.00075	-0.00040	
12.89	0.00046	-0.00019	
12.89	0.000	-0.00054	
12.89	0.00083	-0.00056	
12.89	0.00074	0.000	
12.89	0.00019	-0.00024	
12.89	0.00030	-0.00066	
12.89	0.00018	-0.00044	
12.89	0.00028	0.00012	
12.89	0.00017	0.000	
12.89	0.00069	-0.00080	
12.89	0.00048	-0.00022	
12.89	0.00067	-0.00019	
12.89	0.00017	-0.00045	
12.89	0.00076	-0.00030	
12.89	0.00065	-0.00036	
12.89	-0.00042	0.00022	
12.90	0.00106	-0.00076	
12.90	-0.00011	-0.00017	
12.90	0.00047	-0.00015	
12.90	0.00026	-0.00055	
12.90	0.000	0.00011	
12.90	0.00046	0.000	
12.90	0.00095	-0.00079	
12.90	0.00103	-0.00049	
12.90	0.00083	-0.00028	
12.90	0.00066	0.000	
12.90	0.00030	-0.00050	
12.90	0.00084	-0.00049	
12.90	0.00081	-0.00011	
12.90	0.00026	-0.00027	
12.90	0.00025	-0.00014	
12.90	0.00060	-0.00037	
12.90	0.00041	-0.00046	
12.90	0.00055	-0.00061	
12.90	0.000	-0.00016	
12.90	0.00057	-0.00039	
12.90	0.00031	-0.00067	
12.90	0.00015	-0.00041	
12.90	0.000	-0.00092	
12.90	0.00090	-0.00083	
12.91	0.00092	-0.00027	
12.91	0.00010	-0.00046	
12.91	-0.00034	-0.00086	
12.91	0.00027	-0.00048	
12.91	0.00121	-0.00028	
12.91	0.00069	-0.00053	
12.91	-0.00025	0.00014	
12.91	-0.00033	-0.00036	
12.91	-0.00031	0.000	
12.91	0.00049	-0.00047	
12.91	0.00060	-0.00024	
12.91	0.00070	0.000	
12.91	-0.00019	-0.00031	
12.91	0.00085	0.000	
12.91	0.00086	0.000	
12.91	0.00046	-0.00034	
12.91	0.00028	-0.00069	
12.91	0.00011	-0.00065	
12.91	0.000	0.000	
12.91	0.00019	-0.00018	
12.91	0.00062	0.00018	
12.91	0.00066	-0.00020	
12.91	0.00065	-0.00058	
12.91	0.000	-0.00054	
12.92	0.000	-0.00017	
12.92	0.00030	-0.00021	
12.92	0.00030	-0.00060	
12.92	0.000	0.000	
12.92	0.00041	-0.00032	
12.92	0.00041	-0.00051	
12.92	0.00053	-0.00049	
12.92	0.000	-0.00063	
12.92	-0.00032	-0.00059	
12.92	-0.00052	-0.00055	
12.92	0.00034	-0.00062	
12.92	0.00107	-0.00036	
12.92	0.00012	-0.00064	
12.92	0.00098	-0.00013	
12.92	-0.00018	-0.00036	
12.92	0.00052	-0.00037	
12.92	0.00065	-0.00026	
12.92	0.00085	-0.00064	
12.92	0.00088	0.00022	
12.92	-0.00038	-0.00048	
12.92	0.00063	-0.00057	
12.92	0.00045	-0.00065	
12.92	0.00017	-0.00057	
12.92	0.00044	0.000	
12.93	0.000	-0.00037	
12.93	0.000	0.00011	
12.93	0.00018	0.000	
12.93	0.00116	-0.00026	
12.93	0.00113	-0.00028	
12.93	0.00081	0.000	
12.93	0.00056	-0.00037	
12.93	0.00072	-0.00038	
12.93	0.00043	-0.00016	
12.93	0.00034	0.00016	
12.93	0.00053	-0.00048	
12.93	0.000	-0.00036	
12.93	-0.00021	0.000	
12.93	-0.00020	-0.00026	
12.93	0.000	-0.00056	
12.93	0.000	0.000	
12.93	0.00044	-0.00069	
12.93	0.00076	-0.00023	
12.93	0.00019	-0.00018	
12.93	0.00051	-0.00029	
12.93	0.00014	-0.00042	
12.93	0.00108	-0.00014	
12.93	0.00032	-0.00023	
12.93	-0.00046	-0.00042	
12.94	0.00034	-0.00029	
12.94	0.00095	-0.00042	
12.94	0.00055	-0.00059	
12.94	-0.00015	-0.00016	
12.94	0.000	-0.00076	
12.94	0.00068	-0.00071	
12.94	0.00075	-0.00035	
12.94	0.00051	-0.00011	
12.94	0.00095	-0.00020	
12.94	0.00031	-0.00082	
12.94	0.00032	0.00013	
12.94	0.000	-0.00038	
12.94	0.00071	-0.00028	
12.94	0.00080	-0.00054	
12.94	0.00076	-0.00028	
12.94	0.00050	-0.00015	
12.94	0.00013	-0.00030	
12.94	0.00055	-0.00038	
12.94	0.00085	-0.00062	
12.94	0.00113	-0.00050	
12.94	0.00135	-0.00043	
12.94	0.00051	-0.00042	
12.94	0.00025	-0.00017	
12.94	0.00087	-0.00050	
12.95	0.000	-0.00041	
12.95	0.00021	-0.00074	
12.95	-0.00036	-0.00047	
12.95	0.00028	-0.00056	
12.95	0.00106	-0.00013	
12.95	0.00066	-0.00013	
12.95	0.00068	-0.00046	
12.95	-0.00012	-0.00049	
12.95	0.000	-0.00038	
12.95	0.00075	-0.00036	
12.95	0.00059	-0.00077	
12.95	0.00081	-0.00038	
12.95	0.00044	-0.00068	
12.95	0.000	-0.00026	
12.95	0.00033	-0.00082	
12.95	0.000	-0.00013	
12.95	0.00080	0.000	
12.95	-0.00011	-0.00012	
12.95	0.000	-0.00065	
12.95	0.00060	0.000	
12.95	0.00092	-0.00021	
12.95	-0.00018	-0.00071	
12.95	0.00100	-0.00029	
12.95	0.00097	-0.00053	
12.96	-0.00025	-0.00021	
12.96	0.000	-0.00089	
12.96	0.00040	-0.00076	
12.96	0.00095	-0.00020	
12.96	0.00066	0.000	
12.96	0.00033	-0.00057	
12.96	0.000	-0.00064	
12.96	0.000	-0.00039	
12.96	0.00013	-0.00047	
12.96	-0.00010	-0.00036	
12.96	0.00053	-0.00060	
12.96	0.00022	-0.00049	
12.96	-0.00016	-0.00049	
12.96	0.00076	-0.00011	
12.96	0.00066	-0.00047	
12.96	0.00013	-0.00061	
12.96	0.00046	0.000	
12.96	0.00035	-0.00048	
12.96	0.00023	-0.00040	
12.96	0.00035	-0.00055	
12.96	0.00098	-0.00024	
12.96	0.00018	-0.00037	
12.96	0.000	0.000	
12.96	0.00061	-0.00023	
12.97	0.00015	-0.00055	
12.97	0.00023	-0.00059	
12.97	0.00037	-0.00036	
12.97	0.00014	-0.00015	
12.97	0.00069	-0.00016	
12.97	0.00071	0.000	
12.97	0.00121	-0.00071	
12.97	0.00072	-0.00017	
12.97	0.000	-0.00029	
12.97	0.00081	-0.00024	
12.97	0.00105	0.000	
12.97	0.00100	-0.00047	
12.97	0.00080	-0.00022	
12.97	0.00015	-0.00054	
12.97	0.00056	-0.00036	
12.97	-0.00020	-0.00064	
12.97	0.00118	-0.00030	
12.97	0.00016	-0.00036	
12.97	0.00078	-0.00077	
12.97	0.00030	-0.00048	
12.97	0.00071	0.000	
12.97	0.00082	-0.00082	
12.97	0.00129	-0.00042	
12.97	0.00134	-0.00038	
12.98	0.000	-0.00041	
12.98	0.00076	-0.00041	
12.98	0.00103	-0.00023	
12.98	0.00014	-0.00063	
12.98	0.00092	-0.00045	
12.98	-0.00052	-0.00055	
12.98	0.00090	-0.00059	
12.98	0.00012	-0.00038	
12.98	0.00058	0.000	
12.98	0.00034	0.000	
12.98	0.00069	0.00011	
12.98	0.00050	-0.00046	
12.98	0.00047	-0.00053	
12.98	0.00042	0.000	
12.98	0.00067	-0.00069	
12.98	0.00067	-0.00065	
12.98	0.00020	-0.00038	
12.98	0.000	0.000	
12.98	0.00048	-0.00012	
12.98	0.00066	-0.00096	
12.98	0.00023	-0.00053	
12.98	0.00015	-0.00050	
12.98	-0.00010	-0.00024	
12.98	-0.00016	-0.00098	
12.99	0.00031	-0.00063	
12.99	0.00027	-0.00063	
12.99	0.00062	-0.00049	
12.99	0.00061	-0.00034	
12.99	0.00063	-0.00023	
12.99	0.00063	-0.00066	
12.99	0.00039	-0.00048	
12.99	0.00019	-0.00047	
12.99	0.00032	-0.00057	
12.99	0.00033	-0.00053	
12.99	0.000	-0.00057	
12.99	0.00012	-0.00051	
12.99	0.00020	-0.00058	
12.99	0.00047	-0.00011	
12.99	0.00033	-0.00030	
12.99	0.00044	-0.00031	
12.99	0.00121	0.000	
12.99	0.00106	-0.00014	
12.99	0.00017	-0.00020	
12.99	-0.00034	-0.00035	
12.99	0.00030	-0.00068	
12.99	0.00046	-0.00010	
12.99	0.00030	0.000	
12.99	0.00076	-0.00041	
13.00	0.00083	-0.00033	
13.00	0.00078	-0.00048	
13.00	-0.00032	-0.00037	
13.00	0.00030	-0.00065	
13.00	0.00038	-0.00022	
13.00	0.00049	-0.00017	
13.00	0.00027	-0.00041	
13.00	0.00045	-0.00048	
13.00	0.00052	-0.00037	
13.00	0.00086	-0.00017	
13.00	0.00013	-0.00026	
13.00	0.000	-0.00022	
13.00	0.00059	-0.00035	
13.00	-0.00022	-0.00056	
13.00	0.00030	-0.00042	
13.00	0.00097	0.000	
13.00	0.00070	-0.00013	
13.00	0.00041	-0.00074	
13.00	0.00035	-0.00040	
13.00	0.00091	-0.00055	
13.00	0.000	-0.00054	
13.00	0.00054	0.000	
13.00	0.00040	-0.00021	
13.00	-0.00034	0.000	
13.01	0.00050	-0.00021	
13.01	0.00066	-0.00026	
13.01	0.00090	-0.00034	
13.01	0.00073	-0.00041	
13.01	0.00084	-0.00010	
13.01	0.00044	0.000	
13.01	0.00046	-0.00018	
13.01	0.00106	0.000	
13.01	-0.00028	-0.00017	
13.01	0.00027	-0.00037	
13.01	0.00022	-0.00029	
13.01	0.00055	-0.00070	
13.01	0.00110	0.000	
13.01	0.00080	0.00012	
13.01	0.00028	-0.00047	
13.01	0.00084	-0.00067	
13.01	0.00046	-0.00053	
13.01	0.00032	-0.00028	
13.01	0.00067	-0.00068	
13.01	0.000	-0.00021	
13.01	0.00117	0.000	
13.01	0.00025	-0.00033	
13.01	0.00155	-0.00043	
13.01	0.00140	-0.00023	
13.02	0.00021	-0.00033	
13.02	0.00063	-0.00065	
13.02	0.00087	0.00042	
13.02	0.00045	0.00025	
13.02	0.00066	-0.00035	
13.02	0.00068	-0.00022	
13.02	0.00057	0.000	
13.02	0.00058	0.000	
13.02	0.00083	-0.00025	
13.02	0.00037	-0.00018	
13.02	0.00096	-0.00048	
13.02	0.00097	0.000	
13.02	0.00020	-0.00048	
13.02	0.00031	-0.00013	
13.02	0.00083	0.000	
13.02	0.00115	0.000	
13.02	0.000	-0.00039	
13.02	0.00036	-0.00052	
13.02	0.00055	-0.00090	
13.02	0.00107	-0.00041	
13.02	-0.00026	0.000	
13.02	0.00091	-0.00060	
13.02	0.00023	-0.00027	
13.02	0.00067	-0.00042	
13.03	0.00019	-0.00035	
13.03	0.00075	-0.00025	
13.03	0.00087	0.000	
13.03	0.00012	-0.00065	
13.03	0.000	-0.00052	
13.03	0.00021	-0.00035	
13.03	0.000	-0.00049	
13.03	0.00092	-0.00053	
13.03	0.00068	-0.00046	
13.03	0.00046	-0.00019	
13.03	0.000	-0.00051	
13.03	0.00042	-0.00039	
13.03	0.00074	-0.00070	
13.03	0.00119	-0.00032	
13.03	0.00048	0.000	
13.03	0.000	-0.00021	
13.03	0.00016	-0.00063	
13.03	0.00032	-0.00047	
13.03	0.00054	-0.00026	
13.03	0.00096	-0.00051	
13.03	0.000	-0.00010	
13.03	0.00092	-0.00038	
13.03	0.00107	-0.00053	
13.03	0.00086	-0.00079	
13.04	0.00053	-0.00015	
13.04	0.00032	-0.00012	
13.04	0.000	-0.00033	
13.04	0.00046	0.000	
13.04	0.00048	-0.00033	
13.04	0.00051	-0.00031	
13.04	0.00063	-0.00014	
13.04	0.00081	-0.00046	
13.04	0.000	-0.00041	
13.04	0.00074	-0.00051	
13.04	0.00096	0.000	
13.04	0.000	-0.00031	
13.04	0.00013	-0.00046	
13.04	-0.00023	-0.00026	
13.04	-0.00023	0.000	
13.04	0.00082	-0.00076	
13.04	0.00094	-0.00019	
13.04	0.00064	0.000	
13.04	0.00024	-0.00062	
13.04	-0.00027	-0.00073	
13.04	0.00027	-0.00027	
13.04	0.00045	-0.00041	
13.04	0.00080	-0.00016	
13.04	0.00061	-0.00029	
13.05	0.00017	-0.00026	
13.05	0.00033	-0.00039	
13.05	0.00036	-0.00060	
13.05	0.00103	-0.00052	
13.05	0.00081	-0.00012	
13.05	0.000	-0.00052	
13.05	0.000	0.000	
13.05	0.00084	0.00029	
13.05	0.00063	-0.00070	
13.05	0.000	-0.00059	
13.05	0.000	-0.00048	
13.05	0.00042	-0.00019	
13.05	0.00094	-0.00033	
13.05	0.00021	-0.00039	
13.05	0.00053	0.000	
13.05	0.00066	-0.00024	
13.05	0.00079	-0.00022	
13.05	0.00055	0.000	
13.05	0.00108	-0.00078	
13.05	0.00060	0.000	
13.05	0.00037	0.000	
13.05	0.00022	-0.00041	
13.05	0.00057	0.000	
13.05	0.00083	-0.00023	
13.06	0.00054	-0.00023	
13.06	0.00033	-0.00060	
13.06	-0.00034	-0.00061	
13.06	0.00016	-0.00020	
13.06	0.00075	-0.00067	
13.06	0.00078	-0.00014	
13.06	0.00058	-0.00093	
13.06	0.00114	-0.00047	
13.06	0.00015	-0.00039	
13.06	0.00038	-0.00027	
13.06	0.00096	0.00017	
13.06	0.00124	-0.00018	
13.06	0.00058	-0.00013	
13.06	0.00011	0.000	
13.06	0.00038	-0.00089	
13.06	0.00050	0.000	
13.06	0.00044	-0.00094	
13.06	0.00089	-0.00016	
13.06	0.00096	-0.00045	
13.06	0.00016	-0.00041	
13.06	0.00108	-0.00043	
13.06	0.00083	-0.00017	
13.06	0.00094	-0.00024	
13.06	0.00069	-0.00036	
13.07	0.00019	0.000	
13.07	0.00040	-0.00076	
13.07	0.00049	-0.00047	
13.07	0.00033	-0.00049	
13.07	0.00098	0.000	
13.07	0.000	-0.00046	
13.07	0.00057	-0.00032	
13.07	0.00029	-0.00036	
13.07	0.000	-0.00059	
13.07	-0.00033	-0.00064	
13.07	-0.00024	-0.00051	
13.07	0.00037	0.000	
13.07	0.00065	-0.00034	
13.07	0.00037	-0.00059	
13.07	0.00087	0.00022	
13.07	0.00015	-0.00023	
13.07	0.00091	-0.00027	
13.07	0.00031	-0.00047	
13.07	0.00029	0.000	
13.07	0.00058	-0.00071	
13.07	0.00045	0.000	
13.07	0.00045	-0.00017	
13.07	-0.00079	-0.00022	
13.07	0.00062	-0.00041	
13.08	0.00064	-0.00035	
13.08	0.00068	0.000	
13.08	0.00054	-0.00042	
13.08	0.00015	-0.00021	
13.08	0.00045	-0.00037	
13.08	0.00019	-0.00088	
13.08	0.00062	-0.00028	
13.08	-0.00011	-0.00062	
13.08	0.000	-0.00059	
13.08	0.00017	-0.00025	
13.08	0.00020	-0.00060	
13.08	0.00074	-0.00018	
13.08	0.00010	-0.00075	
13.08	0.00011	-0.00029	
13.08	0.00044	-0.00043	
13.08	0.00113	-0.00029	
13.08	0.00063	-0.00057	
13.08	0.00081	-0.00042	
13.08	0.00080	-0.00049	
13.08	0.000	-0.00049	
13.08	0.00034	-0.00050	
13.08	0.00018	-0.00021	
13.08	0.00073	-0.00049	
13.08	0.000	-0.00053	
13.09	0.000	-0.00060	
13.09	-0.00035	-0.00041	
13.09	0.00065	0.00011	
13.09	0.00082	0.000	
13.09	0.00066	-0.00047	
13.09	0.00015	0.000	
13.09	0.000	0.000	
13.09	0.00044	-0.00029	
13.09	0.000	-0.00053	
13.09	0.00038	0.00026	
13.09	0.00023	-0.00019	
13.09	0.00012	0.000	
13.09	0.000	-0.00035	
13.09	0.00069	-0.00033	
13.09	0.00055	-0.00048	
13.09	0.00110	0.000	
13.09	0.00044	-0.00065	
13.09	0.00038	-0.00040	
13.09	0.000	-0.00021	
13.09	0.00049	0.00023	
13.09	0.00061	-0.00066	
13.09	0.00062	0.000	
13.09	0.00014	-0.00023	
13.09	0.00049	-0.00013	
13.10	0.00021	-0.00014	
13.10	0.00049	0.000	
13.10	0.00088	-0.00052	
13.10	0.00037	0.00024	
13.10	-0.00018	0.000	
13.10	0.00069	-0.00046	
13.10	0.00081	-0.00012	
13.10	0.00031	-0.00090	
13.10	0.00011	-0.00069	
13.10	0.00110	0.000	
13.10	0.00054	0.000	
13.10	0.00081	-0.00046	
13.10	0.00033	-0.00013	
13.10	0.00061	0.000	
13.10	0.00049	-0.00019	
13.10	0.00075	-0.00019	
13.10	0.000	-0.00025	
13.10	0.00044	0.000	
13.10	0.00080	-0.00015	
13.10	0.00071	-0.00047	
13.10	0.00034	-0.00049	
13.10	0.00038	-0.00020	
13.10	0.00100	-0.00024	
13.10	0.000	0.00027	
13.11	0.00116	-0.00026	
13.11	0.00032	-0.00056	
13.11	0.00011	-0.00058	
13.11	0.00080	-0.00068	
13.11	0.00110	-0.00024	
13.11	0.00042	-0.00064	
13.11	0.00039	-0.00055	
13.11	0.00010	-0.00055	
13.11	0.00023	-0.00019	
13.11	0.00027	-0.00039	
13.11	0.00074	-0.00045	
13.11	0.00052	-0.00076	
13.11	0.00023	-0.00052	
13.11	0.00045	-0.00065	
13.11	0.00049	-0.00049	
13.11	0.00081	0.000	
13.11	0.00070	-0.00055	
13.11	0.00049	-0.00045	
13.11	0.00119	-0.00031	
13.11	0.00036	-0.00052	
13.11	0.00072	-0.00071	
13.11	0.00033	-0.00056	
13.11	0.00041	0.00024	
13.11	0.000	-0.00038	
13.12	0.00067	-0.00030	
13.12	0.00089	-0.00041	
13.12	0.00012	-0.00076	
13.12	0.00056	-0.00020	
13.12	0.00017	-0.00031	
13.12	0.00056	-0.00064	
13.12	0.00053	-0.00057	
13.12	0.00053	-0.00059	
13.12	0.00064	0.00012	
13.12	0.00055	-0.00022	
13.12	0.00043	-0.00035	
13.12	0.00079	-0.00035	
13.12	0.00071	-0.00065	
13.12	0.00084	-0.00038	
13.12	-0.00013	-0.00054	
13.12	-0.00022	-0.00050	
13.12	0.00063	0.00024	
13.12	0.00054	-0.00072	
13.12	0.00087	-0.00053	
13.12	0.000	-0.00048	
13.12	0.00016	-0.00052	
13.12	-0.00017	0.000	
13.12	0.00055	-0.00049	
13.12	0.00015	-0.00030	
13.13	0.00043	-0.00060	
13.13	0.000	-0.00059	
13.13	0.00022	0.000	
13.13	-0.00022	-0.00014	
13.13	0.00043	0.000	
13.13	0.00039	-0.00021	
13.13	0.00099	-0.00059	
13.13	0.000	0.000	
13.13	0.00057	-0.00043	
13.13	0.00048	-0.00025	
13.13	0.00063	-0.00086	
13.13	0.00052	-0.00023	
13.13	0.00046	-0.00020	
13.13	0.00041	-0.00092	
13.13	0.00066	-0.00012	
13.13	0.00082	-0.00056	
13.13	0.00044	-0.00016	
13.13	-0.00013	-0.00036	
13.13	0.00055	-0.00035	
13.13	0.00036	-0.00043	
13.13	0.00146	-0.00061	
13.13	0.00047	-0.00023	
13.13	0.00012	0.000	
13.13	0.00019	-0.00037	
13.14	0.00083	-0.00019	
13.14	0.00071	-0.00063	
13.14	0.00027	-0.00031	
13.14	0.00013	-0.00045	
13.14	0.00076	-0.00028	
13.14	0.00066	-0.00054	
13.14	0.00040	-0.00044	
13.14	0.00089	-0.00031	
13.14	0.00098	0.000	
13.14	0.00048	0.000	
13.14	-0.00022	0.000	
13.14	0.00050	-0.00060	
13.14	0.00130	-0.00048	
13.14	0.00062	-0.00045	
13.14	0.00012	-0.00050	
13.14	0.00089	-0.00035	
13.14	0.00063	0.000	
13.14	0.00076	-0.00046	
13.14	0.00073	0.000	
13.14	0.00082	-0.00066	
13.14	0.00060	0.000	
13.14	0.00031	0.000	
13.14	-0.00033	0.00017	
13.14	0.00097	-0.00052	
13.15	0.00095	0.000	
13.15	0.00039	-0.00036	
13.15	0.00075	-0.00023	
13.15	0.00113	-0.00044	
13.15	0.00086	-0.00055	
13.15	0.00018	-0.00020	
13.15	0.00093	-0.00030	
13.15	0.00044	-0.00029	
13.15	0.00060	0.00013	
13.15	0.00078	-0.00040	
13.15	0.000	-0.00034	
13.15	0.00077	-0.00053	
13.15	0.00016	-0.00065	
13.15	-0.00037	-0.00069	
13.15	0.000	-0.00041	
13.15	0.00126	-0.00061	
13.15	0.00108	-0.00073	
13.15	0.00045	-0.00033	
13.15	0.00019	-0.00061	
13.15	0.00050	-0.00022	
13.15	0.00080	-0.00048	
13.15	0.00018	-0.00019	
13.15	0.00050	-0.00046	
13.15	-0.00025	-0.00021	
13.16	0.00042	-0.00026	
13.16	0.00056	0.000	
13.16	0.00069	-0.00039	
13.16	0.00071	-0.00022	
13.16	0.00061	-0.00027	
13.16	0.00038	-0.00014	
13.16	0.00077	-0.00021	
13.16	0.00053	-0.00095	
13.16	0.00086	-0.00013	
13.16	0.00043	-0.00057	
13.16	-0.00062	-0.00053	
13.16	0.00033	-0.00049	
13.16	0.00031	-0.00070	
13.16	0.00073	-0.00058	
13.16	0.00110	-0.00053	
13.16	0.00017	-0.00015	
13.16	-0.00021	-0.00063	
13.16	0.00048	-0.00062	
13.16	0.000	-0.00047	
13.16	0.00080	-0.00050	
13.16	0.00042	-0.00028	
13.16	0.00042	-0.00045	
13.16	0.00058	-0.00024	
13.16	0.00054	-0.00019	
13.17	0.00037	-0.00065	
13.17	0.00093	-0.00064	
13.17	0.00063	0.000	
13.17	0.00020	-0.00041	
13.17	0.00083	-0.00050	
13.17	0.00090	-0.00043	
13.17	0.00105	-0.00024	
13.17	0.000	-0.00052	
13.17	0.00043	-0.00020	
13.17	0.00027	-0.00054	
13.17	0.00064	-0.00078	
13.17	0.00046	0.000	
13.17	0.00048	-0.00023	
13.17	0.00013	-0.00049	
13.17	0.00039	-0.00038	
13.17	0.00044	-0.00057	
13.17	0.00034	0.000	
13.17	0.00073	-0.00022	
13.17	0.000	-0.00052	
13.17	0.00014	-0.00060	
13.17	0.00064	-0.00039	
13.17	0.00117	0.00025	
13.17	0.00062	-0.00021	
13.17	0.00027	-0.00071	
13.18	0.00044	0.000	
13.18	0.000	-0.00037	
13.18	0.00021	-0.00013	
13.18	0.00064	-0.00026	
13.18	0.00030	-0.00023	
13.18	0.00068	-0.00058	
13.18	-0.00041	-0.00054	
13.18	0.00072	-0.00013	
13.18	0.00073	-0.00024	
13.18	0.00023	0.000	
13.18	0.00055	0.000	
13.18	0.000	0.00041	
13.18	0.00027	-0.00032	
13.18	0.00050	-0.00051	
13.18	0.00097	-0.00030	
13.18	0.00119	0.000	
13.18	0.00010	0.000	
13.18	0.000	-0.00017	
13.18	0.00088	-0.00060	
13.18	0.00046	0.000	
13.18	-0.00051	-0.00036	
13.18	0.00020	-0.00046	
13.18	0.00035	-0.00050	
13.18	0.00089	-0.00039	
13.19	0.000	-0.00035	
13.19	0.00074	-0.00018	
13.19	0.00021	-0.00087	
13.19	0.00019	-0.00070	
13.19	0.00091	-0.00047	
13.19	0.00058	-0.00040	
13.19	0.00084	-0.00080	
13.19	0.00017	-0.00049	
13.19	0.00027	-0.00083	
13.19	0.00018	-0.00075	
13.19	0.00019	-0.00047	
13.19	0.00119	-0.00031	
13.19	0.00073	0.000	
13.19	-0.00017	-0.00049	
13.19	-0.00015	-0.00017	
13.19	0.00060	-0.00047	
13.19	0.00045	-0.00027	
13.19	0.00087	-0.00043	
13.19	0.00065	-0.00029	
13.19	0.00061	-0.00065	
13.19	0.00086	0.00024	
13.19	0.00070	-0.00044	
13.19	0.00136	-0.00045	
13.19	0.00087	-0.00070	
13.20	0.00068	-0.00055	
13.20	-0.00019	0.000	
13.20	0.00036	0.000	
13.20	0.00044	-0.00051	
13.20	0.00036	-0.00021	
13.20	0.00037	0.00013	
13.20	0.00063	-0.00055	
13.20	0.00138	-0.00018	
13.20	0.00040	-0.00033	
13.20	0.00027	-0.00033	
13.20	0.00021	-0.00022	
13.20	0.00049	-0.00051	
13.20	-0.00026	-0.00012	
13.20	0.00106	-0.00049	
13.20	0.00039	-0.00039	
13.20	-0.00017	-0.00016	
13.20	0.00041	0.00036	
13.20	0.00034	-0.00018	
13.20	0.000	-0.00049	
13.20	0.00073	-0.00032	
13.20	0.00032	-0.00024	
13.20	0.000	0.000	
13.20	0.00092	0.000	
13.20	0.00048	-0.00026	
13.21	0.00066	-0.00022	
13.21	0.00070	0.000	
13.21	0.00093	-0.00056	
13.21	0.00039	-0.00046	
13.21	0.00013	-0.00039	
13.21	0.00073	-0.00067	
13.21	0.00051	-0.00025	
13.21	0.00034	-0.00037	
13.21	0.00117	0.000	
13.21	0.00031	-0.00049	
13.21	0.00074	0.000	
13.21	0.00102	-0.00070	
13.21	0.00038	-0.00020	
13.21	0.00123	-0.00061	
13.21	0.00070	-0.00051	
13.21	0.00059	-0.00042	
13.21	0.00083	-0.00022	
13.21	0.00011	-0.00031	
13.21	0.00112	-0.00032	
13.21	0.00017	-0.00061	
13.21	0.000	0.000	
13.21	0.00098	-0.00015	
13.21	0.00075	-0.00011	
13.21	0.00109	0.000	
13.22	0.00073	-0.00017	
13.22	0.00048	0.000	
13.22	0.00026	-0.00058	
13.22	0.00078	0.000	
13.22	0.00035	-0.00032	
13.22	0.00075	-0.00053	
13.22	-0.00048	-0.00015	
13.22	0.00062	0.00017	
13.22	0.00015	-0.00021	
13.22	0.00100	-0.00046	
13.22	0.00059	-0.00030	
13.22	0.00053	0.000	
13.22	0.00084	-0.00065	
13.22	0.00051	-0.00023	
13.22	0.00105	-0.00036	
13.22	0.00067	-0.00051	
13.22	0.00098	-0.00040	
13.22	0.000	0.00046	
13.22	0.00024	-0.00056	
13.22	0.00067	0.00011	
13.22	0.00098	0.00018	
13.22	-0.00031	-0.00062	
13.22	0.00036	-0.00050	
13.22	0.000	-0.00076	
13.23	0.00080	0.000	
13.23	0.00032	-0.00017	
13.23	0.00074	-0.00022	
13.23	0.00045	-0.00038	
13.23	-0.00056	-0.00064	
13.23	0.00072	-0.00035	
13.23	0.00014	0.000	
13.23	0.00080	-0.00046	
13.23	0.00081	0.000	
13.23	0.00022	-0.00038	
13.23	0.000	0.000	
