Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
10.46	0.000	0.00018	
10.47	0.000	0.00017	
10.48	0.000	0.00016	
10.49	0.000	0.00016	
10.50	0.000	0.00017	
10.51	0.000	0.00017	
10.52	0.000	0.00016	
10.53	0.000	0.00014	
10.54	0.000	0.00013	
10.55	0.000	0.00015	
10.56	0.000	0.00017	
10.57	0.000	0.00019	
10.58	0.000	0.00020	
10.59	0.000	0.00023	
10.60	0.000	0.00023	
10.61	0.000	0.00020	
10.62	0.000	0.00019	
10.63	0.000	0.00019	
10.64	0.000	0.00019	
10.65	0.000	0.00019	
10.66	0.000	0.00020	
10.67	0.000	0.00021	
10.68	0.000	0.00020	
10.69	0.000	0.00021	
10.70	0.000	0.00021	
10.71	0.000	0.00022	
10.72	0.000	0.00022	
10.73	0.000	0.00021	
10.74	0.000	0.00021	
10.75	0.000	0.00023	
10.76	0.000	0.00025	
10.77	0.000	0.00026	
10.78	0.000	0.00024	
10.79	0.000	0.00022	
10.80	0.000	0.00020	
10.81	0.000	0.00021	
10.82	0.000	0.00022	
10.83	0.000	0.00026	
10.84	0.000	0.00026	
10.85	0.000	0.00023	
10.86	0.000	0.00019	
10.87	0.000	0.00020	
10.88	0.000	0.00024	
10.89	0.000	0.00025	
10.90	0.000	0.00024	
10.91	0.000	0.00024	
10.92	0.000	0.00023	
10.93	0.000	0.00022	
10.94	0.000	0.00022	
10.95	0.000	0.00023	
10.96	0.000	0.00025	
10.97	0.000	0.00025	
10.98	0.000	0.00024	
10.99	0.000	0.00022	
11.00	0.000	0.00021	
11.01	0.000	0.00021	
11.02	0.000	0.00023	
11.03	0.000	0.00025	
11.04	0.000	0.00026	
11.05	0.000	0.00027	
11.06	0.000	0.00028	
11.07	0.000	0.00026	
11.08	0.000	0.00024	
11.09	0.000	0.00025	
11.10	0.000	0.00027	
11.11	0.000	0.00028	
11.12	0.000	0.00028	
11.13	0.000	0.00027	
11.14	0.000	0.00027	
11.15	0.000	0.00028	
11.16	0.000	0.00028	
11.17	0.000	0.00029	
11.18	0.000	0.00028	
11.19	0.000	0.00029	
11.20	0.000	0.00029	
11.21	0.000	0.00031	
11.22	0.000	0.00030	
11.23	0.000	0.00027	
11.24	0.000	0.00026	
11.25	0.000	0.00028	
11.26	0.000	0.00030	
11.27	0.000	0.00030	
11.28	0.000	0.00032	
11.29	0.000	0.00033	
11.30	0.000	0.00032	
11.31	0.000	0.00033	
11.32	0.000	0.00035	
11.33	0.000	0.00034	
11.34	0.000	0.00032	
11.35	0.000	0.00033	
11.36	0.000	0.00035	
11.37	0.000	0.00035	
11.38	0.000	0.00033	
11.39	0.000	0.00030	
11.40	0.000	0.00030	
11.41	0.000	0.00030	
11.42	0.000	0.00032	
11.43	0.000	0.00032	
11.44	0.000	0.00033	
11.45	0.000	0.00035	
11.46	0.000	0.00034	
11.47	0.000	0.00034	
11.48	0.000	0.00035	
11.49	0.000	0.00037	
11.50	0.000	0.00038	
11.51	0.000	0.00038	
11.52	0.000	0.00038	
11.53	0.000	0.00037	
11.54	0.000	0.00037	
11.55	0.000	0.00037	
11.56	0.000	0.00037	
11.57	0.000	0.00037	
11.58	0.000	0.00036	
11.59	0.000	0.00037	
11.60	0.000	0.00038	
11.61	0.000	0.00038	
11.62	0.000	0.00038	
11.63	0.000	0.00039	
11.64	0.000	0.00041	
11.65	0.000	0.00040	
11.66	0.000	0.00038	
11.67	0.000	0.00038	
11.68	0.000	0.00039	
11.69	0.000	0.00039	
11.70	0.000	0.00040	
11.71	0.000	0.00040	
11.72	-0.00011	0.00041	
11.73	0.000	0.00043	
11.74	0.000	0.00043	
11.75	0.000	0.00044	
11.76	0.000	0.00044	
11.77	0.000	0.00044	
11.78	0.000	0.00044	
11.79	0.000	0.00044	
11.80	-0.00010	0.00044	
11.81	-0.00011	0.00046	
11.82	-0.00012	0.00046	
11.83	0.000	0.00044	
11.84	0.000	0.00041	
11.85	0.000	0.00040	
11.86	-0.00012	0.00041	
11.87	-0.00011	0.00045	
11.88	-0.00011	0.00047	
11.89	-0.00012	0.00047	
11.90	-0.00014	0.00047	
11.91	-0.00014	0.00047	
11.92	-0.00013	0.00049	
11.93	-0.00013	0.00050	
11.94	-0.00014	0.00049	
11.95	-0.00015	0.00049	
11.96	-0.00020	0.00050	
11.97	-0.00023	0.00050	
11.98	-0.00023	0.00048	
11.99	-0.00021	0.00046	
12.00	-0.00020	0.00045	
12.01	-0.00021	0.00048	
12.02	-0.00019	0.00051	
12.03	-0.00018	0.00051	
12.04	-0.00018	0.00050	
12.05	-0.00018	0.00051	
12.06	-0.00019	0.00052	
12.07	-0.00022	0.00053	
12.08	-0.00024	0.00053	
12.09	-0.00023	0.00052	
12.10	-0.00023	0.00052	
12.11	-0.00025	0.00055	
12.12	-0.00027	0.00056	
12.13	-0.00029	0.00057	
12.14	-0.00028	0.00058	
12.15	-0.00028	0.00058	
12.16	-0.00030	0.00059	
12.17	-0.00035	0.00060	
12.18	-0.00039	0.00058	
12.19	-0.00040	0.00056	
12.20	-0.00039	0.00055	
12.21	-0.00039	0.00057	
12.22	-0.00042	0.00060	
12.23	-0.00043	0.00059	
12.24	-0.00042	0.00059	
12.25	-0.00041	0.00059	
12.26	-0.00045	0.00059	
12.27	-0.00051	0.00060	
12.28	-0.00054	0.00059	
12.29	-0.00055	0.00058	
12.30	-0.00058	0.00057	
12.31	-0.00061	0.00056	
12.32	-0.00059	0.00058	
12.33	-0.00056	0.00060	
12.34	-0.00056	0.00060	
12.35	-0.00058	0.00060	
12.36	-0.00062	0.00062	
12.37	-0.00065	0.00064	
12.38	-0.00067	0.00064	
12.39	-0.00069	0.00064	
12.40	-0.00073	0.00065	
12.41	-0.00074	0.00067	
12.42	-0.00072	0.00067	
12.43	-0.00076	0.00066	
12.44	-0.00081	0.00067	
12.45	-0.00083	0.00068	
12.46	-0.00084	0.00067	
12.47	-0.00087	0.00067	
12.48	-0.00091	0.00068	
12.49	-0.00096	0.00069	
12.50	-0.00096	0.00068	
12.51	-0.00096	0.00066	
12.52	-0.00097	0.00066	
12.53	-0.00102	0.00068	
12.54	-0.00107	0.00071	
12.55	-0.00111	0.00071	
12.56	-0.00111	0.00070	
12.57	-0.00116	0.00070	
12.58	-0.00122	0.00068	
12.59	-0.00127	0.00067	
12.60	-0.00132	0.00066	
12.61	-0.00137	0.00066	
12.62	-0.00140	0.00066	
12.63	-0.00141	0.00066	
12.64	-0.00145	0.00065	
12.65	-0.00150	0.00065	
12.66	-0.00154	0.00066	
12.67	-0.00161	0.00066	
12.68	-0.00169	0.00066	
12.69	-0.00174	0.00065	
12.70	-0.00179	0.00063	
12.71	-0.00185	0.00063	
12.72	-0.00189	0.00064	
12.73	-0.00196	0.00062	
12.74	-0.00203	0.00059	
12.75	-0.00213	0.00058	
12.76	-0.00221	0.00060	
12.77	-0.00228	0.00062	
12.78	-0.00234	0.00063	
12.79	-0.00244	0.00062	
12.80	-0.00255	0.00060	
12.81	-0.00264	0.00058	
12.82	-0.00271	0.00061	
12.83	-0.00281	0.00061	
12.84	-0.00291	0.00061	
12.85	-0.00301	0.00060	
12.86	-0.00311	0.00058	
12.87	-0.00321	0.00056	
12.88	-0.00331	0.00053	
12.89	-0.00340	0.00053	
12.90	-0.00351	0.00052	
12.91	-0.00365	0.00048	
12.92	-0.00380	0.00045	
12.93	-0.00396	0.00040	
12.94	-0.00407	0.00036	
12.95	-0.00418	0.00033	
12.96	-0.00432	0.00029	
12.97	-0.00443	0.00025	
12.98	-0.00454	0.00023	
12.99	-0.00463	0.00019	
13.00	-0.00473	0.00016	
13.01	-0.00483	0.00014	
13.02	-0.00491	0.00012	
13.03	-0.00503	0.000	
13.04	-0.00515	0.000	
13.05	-0.00525	0.000	
13.06	-0.00536	0.000	
13.07	-0.00544	0.000	
13.08	-0.00551	0.000	
13.09	-0.00560	0.000	
13.10	-0.00572	0.000	
13.11	-0.00584	0.000	
13.12	-0.00596	0.000	
13.13	-0.00604	0.000	
13.14	-0.00609	0.000	
13.15	-0.00621	-0.00012	
13.16	-0.00637	-0.00012	
13.17	-0.00646	-0.00012	
13.18	-0.00653	-0.00014	
13.19	-0.00664	-0.00020	
13.20	-0.00677	-0.00024	
13.21	-0.00692	-0.00028	
13.22	-0.00708	-0.00034	
13.23	-0.00720	-0.00039	
13.24	-0.00732	-0.00043	
13.25	-0.00747	-0.00047	
13.26	-0.00761	-0.00051	
13.27	-0.00776	-0.00060	
13.28	-0.00795	-0.00070	
13.29	-0.00812	-0.00078	
13.30	-0.00828	-0.00082	
13.31	-0.00851	-0.00087	
13.32	-0.00875	-0.00092	
13.33	-0.00896	-0.00095	
13.34	-0.00915	-0.00098	
13.35	-0.00934	-0.00105	
13.36	-0.00955	-0.00113	
13.37	-0.00979	-0.00116	
13.38	-0.01009	-0.00122	
13.39	-0.01045	-0.00132	
13.40	-0.01075	-0.00144	
13.41	-0.01095	-0.00152	
13.42	-0.01113	-0.00157	
13.43	-0.01134	-0.00167	
13.44	-0.01156	-0.00180	
13.45	-0.01177	-0.00194	
13.46	-0.01197	-0.00208	
13.47	-0.01212	-0.00216	
13.48	-0.01229	-0.00224	
13.49	-0.01245	-0.00233	
13.50	-0.01262	-0.00241	
13.51	-0.01277	-0.00247	
13.52	-0.01290	-0.00250	
13.53	-0.01307	-0.00258	
13.54	-0.01323	-0.00268	
13.55	-0.01342	-0.00282	
13.56	-0.01363	-0.00297	
13.57	-0.01389	-0.00308	
13.58	-0.01411	-0.00316	
13.59	-0.01428	-0.00330	
13.60	-0.01445	-0.00346	
13.61	-0.01464	-0.00364	
13.62	-0.01484	-0.00379	
13.63	-0.01503	-0.00393	
13.64	-0.01523	-0.00407	
13.65	-0.01545	-0.00419	
13.66	-0.01564	-0.00429	
13.67	-0.01576	-0.00435	
13.68	-0.01589	-0.00442	
13.69	-0.01605	-0.00452	
13.70	-0.01620	-0.00465	
13.71	-0.01633	-0.00476	
13.72	-0.01645	-0.00483	
13.73	-0.01653	-0.00489	
13.74	-0.01663	-0.00493	
13.75	-0.01671	-0.00494	
13.76	-0.01677	-0.00493	
13.77	-0.01681	-0.00490	
13.78	-0.01684	-0.00484	
13.79	-0.01683	-0.00474	
13.80	-0.01676	-0.00464	
13.81	-0.01670	-0.00455	
13.82	-0.01665	-0.00441	
13.83	-0.01660	-0.00423	
13.84	-0.01650	-0.00404	
13.85	-0.01636	-0.00385	
13.86	-0.01618	-0.00363	
13.87	-0.01598	-0.00338	
13.88	-0.01581	-0.00310	
13.89	-0.01566	-0.00279	
13.90	-0.01545	-0.00246	
13.91	-0.01523	-0.00211	
13.92	-0.01502	-0.00179	
13.93	-0.01478	-0.00146	
13.94	-0.01451	-0.00109	
13.95	-0.01426	-0.00068	
13.96	-0.01403	-0.00030	
13.97	-0.01378	0.000	
13.98	-0.01350	0.00034	
13.99	-0.01326	0.00066	
14.00	-0.01300	0.00102	
14.01	-0.01270	0.00141	
14.02	-0.01233	0.00188	
14.03	-0.01194	0.00243	
14.04	-0.01159	0.00300	
14.05	-0.01110	0.00359	
14.06	-0.00979	0.00421	
14.07	-0.00835	0.00481	
14.08	-0.00746	0.00535	
14.09	-0.00694	0.00579	
14.10	-0.00655	0.00610	
14.11	-0.00627	0.00632	
14.12	-0.00605	0.00655	
14.13	-0.00584	0.00676	
14.14	-0.00563	0.00691	
14.15	-0.00547	0.00689	
14.16	-0.00570	0.00640	
14.17	-0.00665	0.00504	
14.18	-0.00862	0.00227	
14.19	-0.01197	-0.00226	
14.20	-0.01602	-0.00725	
14.21	-0.01882	-0.01038	
14.22	-0.02013	-0.01158	
14.23	-0.02078	-0.01200	
14.24	-0.02123	-0.01229	
14.25	-0.02157	-0.01254	
14.26	-0.02188	-0.01275	
14.27	-0.02222	-0.01293	
14.28	-0.02270	-0.01318	
14.29	-0.02327	-0.01353	
14.30	-0.02385	-0.01396	
14.31	-0.02445	-0.01443	
14.32	-0.02509	-0.01490	
14.33	-0.02575	-0.01543	
14.34	-0.02641	-0.01600	
14.35	-0.02716	-0.01658	
14.36	-0.02796	-0.01721	
14.37	-0.02883	-0.01784	
14.38	-0.02973	-0.01848	
14.39	-0.03062	-0.01913	
14.40	-0.03147	-0.01972	
14.41	-0.03229	-0.02029	
14.42	-0.03310	-0.02087	
14.43	-0.03391	-0.02140	
14.44	-0.03471	-0.02192	
14.45	-0.03542	-0.02242	
14.46	-0.03606	-0.02288	
14.47	-0.03666	-0.02331	
14.48	-0.03723	-0.02371	
14.49	-0.03777	-0.02411	
14.50	-0.03831	-0.02453	
14.51	-0.03887	-0.02493	
14.52	-0.03940	-0.02530	
14.53	-0.03990	-0.02569	
14.54	-0.04041	-0.02606	
14.55	-0.04091	-0.02640	
14.56	-0.04137	-0.02672	
14.57	-0.04180	-0.02703	
14.58	-0.04219	-0.02735	
14.59	-0.04259	-0.02765	
14.60	-0.04295	-0.02795	
14.61	-0.04330	-0.02820	
14.62	-0.04361	-0.02840	
14.63	-0.04389	-0.02858	
14.64	-0.04415	-0.02875	
14.65	-0.04438	-0.02895	
14.66	-0.04457	-0.02913	
14.67	-0.04476	-0.02927	
14.68	-0.04495	-0.02940	
14.69	-0.04509	-0.02950	
14.70	-0.04520	-0.02961	
14.71	-0.04534	-0.02969	
14.72	-0.04546	-0.02976	
14.73	-0.04558	-0.02984	
14.74	-0.04568	-0.02992	
14.75	-0.04575	-0.03000	
14.76	-0.04584	-0.03006	
14.77	-0.04595	-0.03010	
14.78	-0.04606	-0.03018	
14.79	-0.04618	-0.03031	
14.80	-0.04630	-0.03043	
14.81	-0.04640	-0.03052	
14.82	-0.04647	-0.03061	
14.83	-0.04658	-0.03071	
14.84	-0.04669	-0.03079	
14.85	-0.04682	-0.03087	
14.86	-0.04692	-0.03096	
14.87	-0.04701	-0.03106	
14.88	-0.04714	-0.03114	
14.89	-0.04723	-0.03120	
14.90	-0.04729	-0.03127	
14.91	-0.04736	-0.03136	
14.92	-0.04744	-0.03141	
14.93	-0.04752	-0.03145	
14.94	-0.04762	-0.03150	
14.95	-0.04767	-0.03155	
14.96	-0.04773	-0.03158	
14.97	-0.04778	-0.03161	
14.98	-0.04781	-0.03164	
14.99	-0.04788	-0.03166	
15.00	-0.04793	-0.03166	
15.01	-0.04793	-0.03166	
15.02	-0.04794	-0.03167	
15.03	-0.04794	-0.03168	
15.04	-0.04795	-0.03171	
15.05	-0.04799	-0.03173	
15.06	-0.04800	-0.03173	
15.07	-0.04801	-0.03173	
15.08	-0.04803	-0.03176	
15.09	-0.04809	-0.03181	
15.10	-0.04815	-0.03183	
15.11	-0.04819	-0.03185	
15.12	-0.04821	-0.03188	
15.13	-0.04823	-0.03190	
15.14	-0.04827	-0.03191	
15.15	-0.04830	-0.03191	
15.16	-0.04831	-0.03192	
15.17	-0.04834	-0.03193	
15.18	-0.04838	-0.03194	
15.19	-0.04842	-0.03198	
15.20	-0.04843	-0.03200	
15.21	-0.04845	-0.03202	
15.22	-0.04852	-0.03201	
15.23	-0.04859	-0.03204	
15.24	-0.04861	-0.03209	
15.25	-0.04860	-0.03211	
15.26	-0.04865	-0.03211	
15.27	-0.04869	-0.03212	
15.28	-0.04870	-0.03215	
15.29	-0.04872	-0.03217	
15.30	-0.04873	-0.03216	
15.31	-0.04875	-0.03216	
15.32	-0.04877	-0.03218	
15.33	-0.04881	-0.03219	
15.34	-0.04885	-0.03222	
15.35	-0.04883	-0.03224	
15.36	-0.04883	-0.03227	
15.37	-0.04890	-0.03230	
15.38	-0.04896	-0.03233	
15.39	-0.04901	-0.03234	
15.40	-0.04902	-0.03233	
15.41	-0.04903	-0.03231	
15.42	-0.04905	-0.03230	
15.43	-0.04908	-0.03234	
15.44	-0.04908	-0.03239	
15.45	-0.04908	-0.03240	
15.46	-0.04908	-0.03240	
15.47	-0.04911	-0.03243	
15.48	-0.04913	-0.03244	
15.49	-0.04914	-0.03245	
15.50	-0.04918	-0.03249	
15.51	-0.04923	-0.03252	
15.52	-0.04928	-0.03252	
15.53	-0.04930	-0.03252	
15.54	-0.04931	-0.03255	
15.55	-0.04932	-0.03257	
15.56	-0.04933	-0.03259	
15.57	-0.04938	-0.03261	
15.58	-0.04942	-0.03259	
15.59	-0.04941	-0.03260	
15.60	-0.04938	-0.03263	
15.61	-0.04938	-0.03265	
15.62	-0.04940	-0.03266	
15.63	-0.04944	-0.03267	
15.64	-0.04947	-0.03266	
15.65	-0.04950	-0.03266	
15.66	-0.04949	-0.03267	
15.67	-0.04948	-0.03271	
15.68	-0.04952	-0.03272	
15.69	-0.04955	-0.03273	
15.70	-0.04958	-0.03274	
15.71	-0.04962	-0.03278	
15.72	-0.04964	-0.03280	
15.73	-0.04965	-0.03280	
15.74	-0.04966	-0.03279	
15.75	-0.04966	-0.03280	
15.76	-0.04967	-0.03282	
15.77	-0.04971	-0.03286	
15.78	-0.04977	-0.03287	
15.79	-0.04979	-0.03287	
15.80	-0.04981	-0.03287	
15.81	-0.04980	-0.03289	
15.82	-0.04979	-0.03290	
15.83	-0.04979	-0.03291	
15.84	-0.04980	-0.03293	
15.85	-0.04984	-0.03295	
15.86	-0.04987	-0.03297	
15.87	-0.04986	-0.03299	
15.88	-0.04986	-0.03299	
15.89	-0.04988	-0.03299	
15.90	-0.04989	-0.03297	
15.91	-0.04988	-0.03296	
15.92	-0.04989	-0.03300	
15.93	-0.04993	-0.03303	
15.94	-0.04993	-0.03304	
15.95	-0.04995	-0.03306	
15.96	-0.05000	-0.03309	
15.97	-0.05005	-0.03311	
15.98	-0.05007	-0.03309	
15.99	-0.05006	-0.03306	
16.00	-0.05004	-0.03307	
16.01	-0.05003	-0.03311	
16.02	-0.05007	-0.03314	
16.03	-0.05010	-0.03313	
16.04	-0.05010	-0.03312	
16.05	-0.05011	-0.03312	
16.06	-0.05013	-0.03313	
16.07	-0.05016	-0.03312	
16.08	-0.05017	-0.03315	
16.09	-0.05020	-0.03316	
16.10	-0.05022	-0.03316	
16.11	-0.05023	-0.03319	
16.12	-0.05023	-0.03320	
16.13	-0.05024	-0.03321	
16.14	-0.05026	-0.03322	
16.15	-0.05029	-0.03323	
16.16	-0.05026	-0.03324	
16.17	-0.05025	-0.03325	
16.18	-0.05026	-0.03327	
16.19	-0.05027	-0.03326	
16.20	-0.05029	-0.03325	
16.21	-0.05029	-0.03327	
16.22	-0.05032	-0.03329	
16.23	-0.05036	-0.03330	
16.24	-0.05039	-0.03331	
16.25	-0.05041	-0.03332	
16.26	-0.05040	-0.03333	
16.27	-0.05036	-0.03331	
16.28	-0.05038	-0.03330	
16.29	-0.05043	-0.03334	
16.30	-0.05046	-0.03337	
16.31	-0.05045	-0.03336	
16.32	-0.05045	-0.03336	
16.33	-0.05047	-0.03338	
16.34	-0.05049	-0.03338	
16.35	-0.05048	-0.03338	
16.36	-0.05047	-0.03339	
16.37	-0.05048	-0.03340	
16.38	-0.05051	-0.03340	
16.39	-0.05054	-0.03342	
16.40	-0.05056	-0.03344	
16.41	-0.05054	-0.03347	
16.42	-0.05051	-0.03349	
16.43	-0.05054	-0.03349	
16.44	-0.05058	-0.03349	
16.45	-0.05059	-0.03349	
16.46	-0.05057	-0.03348	
16.47	-0.05056	-0.03349	
16.48	-0.05056	-0.03351	
16.49	-0.05056	-0.03354	
16.50	-0.05056	-0.03353	
16.51	-0.05060	-0.03352	
16.52	-0.05061	-0.03352	
16.53	-0.05061	-0.03353	
16.54	-0.05062	-0.03356	
16.55	-0.05064	-0.03358	
16.56	-0.05068	-0.03358	
16.57	-0.05072	-0.03358	
16.58	-0.05074	-0.03359	
16.59	-0.05073	-0.03360	
16.60	-0.05073	-0.03359	
16.61	-0.05073	-0.03358	
16.62	-0.05074	-0.03361	
16.63	-0.05075	-0.03361	
16.64	-0.05075	-0.03360	
16.65	-0.05079	-0.03360	
16.66	-0.05081	-0.03360	
16.67	-0.05080	-0.03362	
16.68	-0.05079	-0.03365	
16.69	-0.05080	-0.03365	
16.70	-0.05082	-0.03364	
16.71	-0.05081	-0.03365	
16.72	-0.05080	-0.03368	
16.73	-0.05081	-0.03369	
16.74	-0.05084	-0.03367	
16.75	-0.05087	-0.03366	
16.76	-0.05088	-0.03368	
16.77	-0.05087	-0.03370	
16.78	-0.05084	-0.03371	
16.79	-0.05087	-0.03369	
16.80	-0.05089	-0.03364	
16.81	-0.05087	-0.03359	
16.82	-0.05081	-0.03354	
16.83	-0.05080	-0.03350	
16.84	-0.05080	-0.03344	
16.85	-0.05079	-0.03340	
16.86	-0.05075	-0.03335	
16.87	-0.05073	-0.03331	
16.88	-0.05071	-0.03326	
16.89	-0.05069	-0.03318	
16.90	-0.05068	-0.03313	
16.91	-0.05065	-0.03308	
16.92	-0.05063	-0.03301	
16.93	-0.05065	-0.03293	
16.94	-0.05068	-0.03285	
16.95	-0.05068	-0.03277	
16.96	-0.05066	-0.03271	
16.97	-0.05061	-0.03268	
16.98	-0.05061	-0.03264	
16.99	-0.05061	-0.03256	
17.00	-0.05059	-0.03248	
17.01	-0.05058	-0.03238	
17.02	-0.05055	-0.03227	
17.03	-0.05054	-0.03216	
17.04	-0.05052	-0.03207	
17.05	-0.05052	-0.03200	
17.06	-0.05056	-0.03192	
17.07	-0.05054	-0.03180	
17.08	-0.05052	-0.03170	
17.09	-0.05053	-0.03163	
17.10	-0.05051	-0.03154	
17.11	-0.05049	-0.03145	
17.12	-0.05047	-0.03136	
17.13	-0.05046	-0.03129	
17.14	-0.05048	-0.03123	
17.15	-0.05052	-0.03118	
17.16	-0.05058	-0.03114	
17.17	-0.05062	-0.03111	
17.18	-0.05064	-0.03112	
17.19	-0.05071	-0.03115	
17.20	-0.05076	-0.03119	
17.21	-0.05047	-0.03126	
17.22	-0.04982	-0.03135	
17.23	-0.04949	-0.03141	
17.24	-0.04949	-0.03145	
17.25	-0.04956	-0.03151	
17.26	-0.04961	-0.03159	
17.27	-0.04959	-0.03165	
17.28	-0.04959	-0.03169	
17.29	-0.04961	-0.03175	
17.30	-0.04965	-0.03179	
17.31	-0.04974	-0.03183	
17.32	-0.04980	-0.03189	
17.33	-0.04980	-0.03193	
17.34	-0.04983	-0.03198	
17.35	-0.04987	-0.03203	
17.36	-0.04987	-0.03207	
17.37	-0.04990	-0.03209	
17.38	-0.04996	-0.03212	
17.39	-0.05001	-0.03216	
17.40	-0.05002	-0.03218	
17.41	-0.05002	-0.03217	
17.42	-0.05004	-0.03219	
17.43	-0.05008	-0.03222	
17.44	-0.05010	-0.03226	
17.45	-0.05012	-0.03230	
17.46	-0.05012	-0.03231	
17.47	-0.05012	-0.03231	
17.48	-0.05013	-0.03232	
17.49	-0.05013	-0.03232	
17.50	-0.05017	-0.03234	
17.51	-0.05020	-0.03234	
17.52	-0.05019	-0.03235	
17.53	-0.05017	-0.03239	
17.54	-0.05015	-0.03241	
17.55	-0.05012	-0.03239	
17.56	-0.05009	-0.03235	
17.57	-0.05005	-0.03232	
17.58	-0.04998	-0.03230	
17.59	-0.04991	-0.03227	
17.60	-0.04985	-0.03223	
17.61	-0.04979	-0.03221	
17.62	-0.04972	-0.03215	
17.63	-0.04967	-0.03213	
17.64	-0.04968	-0.03214	
17.65	-0.04972	-0.03220	
17.66	-0.04989	-0.03233	
17.67	-0.05029	-0.03259	
17.68	-0.05084	-0.03293	
17.69	-0.05142	-0.03327	
17.70	-0.05196	-0.03359	
17.71	-0.05245	-0.03390	
17.72	-0.05300	-0.03424	
17.73	-0.05361	-0.03456	
17.74	-0.05418	-0.03483	
17.75	-0.05465	-0.03507	
17.76	-0.05514	-0.03529	
17.77	-0.05573	-0.03556	
17.78	-0.05634	-0.03581	
17.79	-0.05695	-0.03604	
17.80	-0.05751	-0.03622	
17.81	-0.05803	-0.03636	
17.82	-0.05851	-0.03648	
17.83	-0.05896	-0.03663	
17.84	-0.05942	-0.03681	
17.85	-0.05991	-0.03704	
17.86	-0.06045	-0.03735	
17.87	-0.06102	-0.03771	
17.88	-0.06165	-0.03816	
17.89	-0.06230	-0.03863	
17.90	-0.06296	-0.03900	
17.91	-0.06357	-0.03926	
17.92	-0.06411	-0.03944	
17.93	-0.06459	-0.03953	
17.94	-0.06504	-0.03965	
17.95	-0.06549	-0.03975	
17.96	-0.06594	-0.03984	
17.97	-0.06641	-0.03995	
17.98	-0.06687	-0.04008	
17.99	-0.06733	-0.04024	
18.00	-0.06773	-0.04039	
18.01	-0.06810	-0.04051	
18.02	-0.06849	-0.04062	
18.03	-0.06893	-0.04076	
18.04	-0.06938	-0.04095	
18.05	-0.06986	-0.04112	
18.06	-0.07032	-0.04130	
18.07	-0.07080	-0.04154	
18.08	-0.07132	-0.04180	
18.09	-0.07183	-0.04208	
18.10	-0.07225	-0.04234	
18.11	-0.07265	-0.04255	
18.12	-0.07306	-0.04278	
18.13	-0.07347	-0.04302	
18.14	-0.07389	-0.04325	
18.15	-0.07426	-0.04349	
18.16	-0.07456	-0.04371	
18.17	-0.07485	-0.04385	
18.18	-0.07517	-0.04392	
18.19	-0.07552	-0.04399	
18.20	-0.07590	-0.04408	
18.21	-0.07626	-0.04419	
18.22	-0.07659	-0.04435	
18.23	-0.07697	-0.04451	
18.24	-0.07739	-0.04464	
18.25	-0.07779	-0.04479	
18.26	-0.07821	-0.04497	
18.27	-0.07865	-0.04524	
18.28	-0.07913	-0.04555	
18.29	-0.07967	-0.04585	
18.30	-0.08020	-0.04613	
18.31	-0.08067	-0.04641	
18.32	-0.08111	-0.04665	
18.33	-0.08153	-0.04684	
18.34	-0.08195	-0.04703	
18.35	-0.08239	-0.04721	
18.36	-0.08281	-0.04737	
18.37	-0.08320	-0.04754	
18.38	-0.08360	-0.04769	
18.39	-0.08405	-0.04789	
18.40	-0.08452	-0.04813	
18.41	-0.08505	-0.04842	
18.42	-0.08561	-0.04871	
18.43	-0.08609	-0.04900	
18.44	-0.08650	-0.04922	
18.45	-0.08683	-0.04939	
18.46	-0.08714	-0.04951	
18.47	-0.08746	-0.04959	
18.48	-0.08775	-0.04973	
18.49	-0.08803	-0.04992	
18.50	-0.08829	-0.05015	
18.51	-0.08854	-0.05036	
18.52	-0.08877	-0.05056	
18.53	-0.08899	-0.05074	
18.54	-0.08914	-0.05091	
18.55	-0.08925	-0.05109	
18.56	-0.08934	-0.05123	
18.57	-0.08943	-0.05138	
18.58	-0.08955	-0.05157	
18.59	-0.08974	-0.05174	
18.60	-0.08996	-0.05190	
18.61	-0.09015	-0.05204	
18.62	-0.09037	-0.05218	
18.63	-0.09063	-0.05233	
18.64	-0.09085	-0.05250	
18.65	-0.09106	-0.05269	
18.66	-0.09129	-0.05288	
18.67	-0.09149	-0.05304	
18.68	-0.09166	-0.05323	
18.69	-0.09182	-0.05342	
18.70	-0.09203	-0.05358	
18.71	-0.09224	-0.05376	
18.72	-0.09246	-0.05395	
18.73	-0.09266	-0.05413	
18.74	-0.09285	-0.05431	
18.75	-0.09303	-0.05447	
18.76	-0.09315	-0.05463	
18.77	-0.09324	-0.05482	
18.78	-0.09329	-0.05499	
18.79	-0.09342	-0.05516	
18.80	-0.09360	-0.05537	
18.81	-0.09382	-0.05560	
18.82	-0.09401	-0.05584	
18.83	-0.09418	-0.05607	
18.84	-0.09435	-0.05629	
18.85	-0.09458	-0.05650	
18.86	-0.09486	-0.05668	
18.87	-0.09509	-0.05688	
18.88	-0.09534	-0.05706	
18.89	-0.09558	-0.05721	
18.90	-0.09581	-0.05735	
18.91	-0.09607	-0.05751	
18.92	-0.09631	-0.05768	
18.93	-0.09649	-0.05785	
18.94	-0.09669	-0.05800	
18.95	-0.09689	-0.05814	
18.96	-0.09709	-0.05830	
18.97	-0.09731	-0.05850	
18.98	-0.09756	-0.05872	
18.99	-0.09782	-0.05891	
19.00	-0.09806	-0.05907	
