Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
8.166	0.00129	-0.00097	
8.167	0.00186	-0.00084	
8.167	0.00182	-0.00087	
8.168	0.00106	-0.00112	
8.168	0.00074	-0.00101	
8.168	0.00229	-0.00054	
8.169	0.00194	-0.00064	
8.169	0.00158	-0.00066	
8.170	0.00112	-0.00036	
8.170	0.00112	-0.00086	
8.170	0.00146	-0.00077	
8.171	0.00196	-0.00067	
8.171	0.00137	-0.00062	
8.172	0.00192	-0.00079	
8.172	0.00114	-0.00079	
8.173	0.00191	-0.00037	
8.173	0.00169	-0.00045	
8.173	0.00201	-0.00061	
8.174	0.00201	-0.00060	
8.174	0.00186	-0.00098	
8.175	0.00133	-0.00071	
8.175	0.00246	-0.00049	
8.175	0.00148	-0.00120	
8.176	0.00113	-0.00138	
8.176	0.00144	-0.00099	
8.177	0.00116	-0.00064	
8.177	0.00150	-0.00091	
8.178	0.00211	-0.00077	
8.178	0.00170	-0.00019	
8.178	0.00202	-0.00103	
8.179	0.00126	-0.00097	
8.179	0.00169	-0.00051	
8.180	0.00173	-0.00029	
8.180	0.00140	-0.00021	
8.180	0.00133	-0.00104	
8.181	0.00202	-0.00061	
8.181	0.00105	-0.00113	
8.182	0.00125	-0.00063	
8.182	0.00162	-0.00028	
8.183	0.00193	-0.00108	
8.183	0.00186	-0.00026	
8.183	0.00164	-0.00072	
8.184	0.00166	-0.00102	
8.184	0.00213	-0.00051	
8.185	0.00116	-0.00115	
8.185	0.00149	-0.00059	
8.185	0.00153	-0.00083	
8.186	0.00181	-0.00053	
8.186	0.00138	-0.00095	
8.187	0.00133	-0.00075	
8.187	0.00199	-0.00109	
8.188	0.00152	-0.00095	
8.188	0.00224	-0.00101	
8.188	0.00129	-0.00101	
8.189	0.00138	-0.00050	
8.189	0.00222	-0.00089	
8.190	0.00191	-0.00104	
8.190	0.00153	-0.00025	
8.190	0.00196	-0.00071	
8.191	0.00147	-0.00101	
8.191	0.00174	-0.00074	
8.192	0.00159	-0.00074	
8.192	0.00128	-0.00081	
8.193	0.00149	-0.00014	
8.193	0.00161	-0.00089	
8.193	0.00143	-0.00075	
8.194	0.00211	-0.00019	
8.194	0.00195	-0.00042	
8.195	0.00186	-0.00094	
8.195	0.00144	-0.00053	
8.195	0.00176	-0.00113	
8.196	0.00175	-0.00059	
8.196	0.00198	-0.00071	
8.197	0.00159	-0.00057	
8.197	0.00161	-0.00079	
8.198	0.00217	-0.00076	
8.198	0.00122	-0.00090	
8.198	0.00219	-0.00086	
8.199	0.00185	-0.00072	
8.199	0.00163	-0.00075	
8.200	0.00190	-0.00112	
8.200	0.00174	-0.00058	
8.200	0.00178	-0.00045	
8.201	0.00142	-0.00014	
8.201	0.00087	-0.00078	
8.202	0.00163	-0.00095	
8.202	0.00228	-0.00089	
8.203	0.00144	-0.00086	
8.203	0.00106	-0.00069	
8.203	0.00133	-0.00097	
8.204	0.00192	-0.00077	
8.204	0.00269	-0.00100	
8.205	0.00164	-0.00106	
8.205	0.00220	-0.00098	
8.205	0.00121	-0.00071	
8.206	0.00107	-0.00071	
8.206	0.00132	-0.00160	
8.207	0.00208	-0.00097	
8.207	0.00179	-0.00067	
8.208	0.00145	-0.00076	
8.208	0.00141	-0.00085	
8.208	0.00173	-0.00089	
8.209	0.00160	-0.00085	
8.209	0.00180	-0.00028	
8.210	0.00178	-0.00110	
8.210	0.00110	-0.00111	
8.210	0.00151	-0.00082	
8.211	0.00173	-0.00098	
8.211	0.00166	0.000	
8.212	0.00220	-0.00079	
8.212	0.00126	-0.00062	
8.213	0.00214	-0.00080	
8.213	0.00134	-0.00087	
8.213	0.00218	-0.00070	
8.214	0.00151	-0.00065	
8.214	0.00184	-0.00073	
8.215	0.00169	-0.00031	
8.215	0.00152	-0.00032	
8.215	0.00225	-0.00046	
8.216	0.00122	-0.00063	
8.216	0.00207	-0.00091	
8.217	0.00150	-0.00074	
8.217	0.00104	-0.00033	
8.218	0.00244	-0.00064	
8.218	0.00267	-0.00122	
8.218	0.00242	-0.00099	
8.219	0.00169	-0.00100	
8.219	0.00163	-0.00079	
8.220	0.00169	-0.00087	
8.220	0.00154	-0.00069	
8.220	0.00200	-0.00052	
8.221	0.00244	-0.00083	
8.221	0.00146	-0.00068	
8.222	0.00127	-0.00110	
8.222	0.00127	-0.00056	
8.223	0.00184	-0.00116	
8.223	0.00170	-0.00081	
8.223	0.00173	-0.00029	
8.224	0.00151	-0.00094	
8.224	0.00153	-0.00114	
8.225	0.00170	-0.00105	
8.225	0.00095	-0.00067	
8.225	0.00180	-0.00051	
8.226	0.00155	-0.00083	
8.226	0.00154	-0.00136	
8.227	0.00198	-0.00082	
8.227	0.00185	-0.00088	
8.228	0.00209	-0.00032	
8.228	0.00135	-0.00084	
8.228	0.00091	-0.00035	
8.229	0.00227	-0.00113	
8.229	0.00236	-0.00089	
8.230	0.00146	-0.00058	
8.230	0.00089	-0.00076	
8.230	0.00170	-0.00079	
8.231	0.00162	-0.00041	
8.231	0.00145	-0.00066	
8.232	0.00199	-0.00052	
8.232	0.00118	-0.00051	
8.233	0.00147	-0.00103	
8.233	0.00129	-0.00066	
8.233	0.00167	-0.00063	
8.234	0.00211	-0.00074	
8.234	0.00226	-0.00031	
8.235	0.00200	-0.00074	
8.235	0.00119	-0.00085	
8.235	0.00189	-0.00101	
8.236	0.00229	-0.00046	
8.236	0.00137	-0.00107	
8.237	0.00141	-0.00101	
8.237	0.00141	-0.00039	
8.238	0.00156	-0.00034	
8.238	0.00141	-0.00048	
8.238	0.00223	-0.00117	
8.239	0.00144	-0.00077	
8.239	0.00192	-0.00038	
8.240	0.00152	-0.00070	
8.240	0.00231	-0.00049	
8.240	0.00182	-0.00083	
8.241	0.00149	-0.00046	
8.241	0.00199	-0.00034	
8.242	0.00127	-0.00098	
8.242	0.00188	-0.00099	
8.243	0.00175	-0.00100	
8.243	0.00171	-0.00083	
8.243	0.00185	-0.00073	
8.244	0.00100	-0.00060	
8.244	0.00155	-0.00062	
8.245	0.00137	-0.00087	
8.245	0.00204	-0.00072	
8.245	0.00187	-0.00078	
8.246	0.00105	-0.00058	
8.246	0.00079	-0.00041	
8.247	0.00227	-0.00086	
8.247	0.00217	-0.00058	
8.248	0.00243	-0.00068	
8.248	0.00154	-0.00047	
8.248	0.00154	-0.00043	
8.249	0.00127	-0.00071	
8.249	0.00198	-0.00072	
8.250	0.00181	-0.00133	
8.250	0.00125	-0.00090	
8.250	0.00165	-0.00076	
8.251	0.00139	-0.00090	
8.251	0.00218	-0.00045	
8.252	0.00244	-0.00104	
8.252	0.00214	-0.00074	
8.253	0.00048	-0.00055	
8.253	0.00153	-0.00064	
8.253	0.00150	-0.00036	
8.254	0.00225	-0.00084	
8.254	0.00175	-0.00090	
8.255	0.00191	-0.00078	
8.255	0.00145	-0.00095	
8.255	0.00059	-0.00114	
8.256	0.00202	-0.00063	
8.256	0.00187	-0.00122	
8.257	0.00072	-0.00087	
8.257	0.00153	-0.00090	
8.258	0.00071	-0.00051	
8.258	0.00140	-0.00063	
8.258	0.00202	-0.00067	
8.259	0.00134	-0.00045	
8.259	0.00124	-0.00054	
8.260	0.00103	-0.00071	
8.260	0.00118	-0.00087	
8.260	0.00237	-0.00102	
8.261	0.00176	-0.00051	
8.261	0.00253	-0.00075	
8.262	0.00179	-0.00049	
8.262	0.00172	-0.00041	
8.263	0.00150	-0.00066	
8.263	0.00193	-0.00081	
8.263	0.00179	-0.00030	
8.264	0.00130	-0.00090	
8.264	0.00203	-0.00083	
8.265	0.00146	-0.00081	
8.265	0.00161	-0.00080	
8.265	0.00235	-0.00053	
8.266	0.00194	-0.00094	
8.266	0.00168	-0.00094	
8.267	0.00203	-0.00057	
8.267	0.00178	-0.00059	
8.268	0.00249	-0.00066	
8.268	0.00163	-0.00053	
8.268	0.00078	-0.00044	
8.269	0.00079	-0.00068	
8.269	0.00163	-0.00057	
8.270	0.00178	-0.00115	
8.270	0.00170	-0.00110	
8.270	0.00195	-0.00064	
8.271	0.00059	-0.00072	
8.271	0.00194	-0.00062	
8.272	0.00195	-0.00100	
8.272	0.00204	-0.00059	
8.273	0.00192	-0.00093	
8.273	0.00140	-0.00056	
8.273	0.00103	-0.00085	
8.274	0.00237	-0.00097	
8.274	0.00152	-0.00082	
8.275	0.00160	-0.00072	
8.275	0.00176	-0.00078	
8.275	0.00150	-0.00058	
8.276	0.00144	-0.00096	
8.276	0.00188	-0.00070	
8.277	0.00198	-0.00050	
8.277	0.00166	-0.00081	
8.278	0.00118	-0.00028	
8.278	0.00178	-0.00048	
8.278	0.00186	-0.00094	
8.279	0.00187	-0.00057	
8.279	0.00211	-0.00090	
8.280	0.00100	-0.00086	
8.280	0.00118	-0.00050	
8.280	0.00162	-0.00136	
8.281	0.00245	-0.00101	
8.281	0.00177	-0.00054	
8.282	0.00120	-0.00097	
8.282	0.00099	-0.00074	
8.283	0.00142	0.000	
8.283	0.00208	-0.00082	
8.283	0.00282	-0.00084	
8.284	0.00193	-0.00077	
8.284	0.00104	-0.00091	
8.285	0.00138	-0.00070	
8.285	0.00139	-0.00018	
8.285	0.00233	-0.00061	
8.286	0.00210	-0.00074	
8.286	0.00187	-0.00068	
8.287	0.00065	-0.00097	
8.287	0.00203	-0.00075	
8.288	0.00127	-0.00029	
8.288	0.00236	-0.00062	
8.288	0.00135	-0.00139	
8.289	0.00228	-0.00080	
8.289	0.00113	-0.00086	
8.290	0.00218	-0.00065	
8.290	0.00155	-0.00059	
8.290	0.00172	-0.00119	
8.291	0.00128	-0.00073	
8.291	0.00173	-0.00102	
8.292	0.00153	-0.00056	
8.292	0.00266	-0.00079	
8.293	0.00206	-0.00049	
8.293	0.00176	-0.00129	
8.293	0.00149	-0.00052	
8.294	0.00188	-0.00077	
8.294	0.00214	-0.00054	
8.295	0.00154	-0.00057	
8.295	0.00125	-0.00071	
8.295	0.00128	-0.00049	
8.296	0.00158	-0.00060	
8.296	0.00169	-0.00054	
8.297	0.00224	-0.00081	
8.297	0.00195	-0.00076	
8.298	0.00171	-0.00084	
8.298	0.00183	-0.00046	
8.298	0.00235	-0.00063	
8.299	0.00235	-0.00087	
8.299	0.00203	-0.00082	
8.300	0.00147	-0.00074	
8.300	0.00062	-0.00049	
8.300	0.00225	-0.00060	
8.301	0.00257	-0.00047	
8.301	0.00121	-0.00080	
8.302	0.00153	-0.00085	
8.302	0.00102	-0.00038	
8.303	0.00171	-0.00088	
8.303	0.00227	-0.00066	
8.303	0.00185	-0.00079	
8.304	0.00163	-0.00077	
8.304	0.00100	-0.00081	
8.305	0.00099	-0.00047	
8.305	0.00139	-0.00094	
8.305	0.00180	-0.00064	
8.306	0.00254	-0.00099	
8.306	0.00193	-0.00095	
8.307	0.00173	-0.00046	
8.307	0.00071	-0.00103	
8.308	0.00151	-0.00084	
8.308	0.00224	-0.00113	
8.308	0.00182	-0.00021	
8.309	0.00165	-0.00070	
8.309	0.00133	-0.00106	
8.310	0.00132	-0.00104	
8.310	0.00160	-0.00070	
8.310	0.00159	-0.00064	
8.311	0.00210	-0.00052	
8.311	0.00120	-0.00070	
8.312	0.00212	-0.00061	
8.312	0.00193	-0.00143	
8.313	0.00193	-0.00051	
8.313	0.00163	-0.00038	
8.313	0.00095	-0.00053	
8.314	0.00154	-0.00015	
8.314	0.00204	-0.00061	
8.315	0.00142	-0.00087	
8.315	0.00151	-0.00063	
8.315	0.00146	-0.00066	
8.316	0.00097	-0.00057	
8.316	0.00120	-0.00019	
8.317	0.00196	-0.00040	
8.317	0.00226	-0.00053	
8.318	0.00168	-0.00047	
8.318	0.00173	-0.00062	
8.318	0.00152	0.000	
8.319	0.00157	-0.00047	
8.319	0.00207	-0.00067	
8.320	0.00131	-0.00054	
8.320	0.00170	-0.00094	
8.320	0.00160	-0.00096	
8.321	0.00198	-0.00028	
8.321	0.00228	-0.00027	
8.322	0.00162	-0.00060	
8.322	0.00233	-0.00108	
8.323	0.00182	-0.00075	
8.323	0.00197	-0.00100	
8.323	0.00207	-0.00094	
8.324	0.00196	-0.00074	
8.324	0.00171	-0.00059	
8.325	0.00121	-0.00056	
8.325	0.00124	-0.00085	
8.325	0.00210	-0.00060	
8.326	0.00154	-0.00076	
8.326	0.00147	-0.00049	
8.327	0.00099	-0.00034	
8.327	0.00143	-0.00047	
8.328	0.00194	-0.00077	
8.328	0.00246	-0.00078	
8.328	0.00099	-0.00114	
8.329	0.00169	-0.00059	
8.329	0.00071	-0.00096	
8.330	0.00117	-0.00101	
8.330	0.00216	-0.00028	
8.330	0.00184	-0.00037	
8.331	0.00243	-0.00072	
8.331	0.00116	-0.00062	
8.332	0.00168	-0.00075	
8.332	0.00175	-0.00094	
8.333	0.00170	-0.00040	
8.333	0.00152	-0.00043	
8.333	0.00142	-0.00051	
8.334	0.00119	-0.00015	
8.334	0.00134	0.000	
8.335	0.00183	-0.00054	
8.335	0.00200	-0.00049	
8.335	0.00142	-0.00053	
8.336	0.00065	-0.00086	
8.336	0.00158	-0.00026	
8.337	0.00147	-0.00074	
8.337	0.00205	-0.00046	
8.338	0.00204	-0.00076	
8.338	0.00083	-0.00034	
8.338	0.00147	-0.00026	
8.339	0.00187	-0.00032	
8.339	0.00259	-0.00069	
8.340	0.00159	-0.00043	
8.340	0.00179	-0.00061	
8.340	0.00147	-0.00099	
8.341	0.00207	-0.00099	
8.341	0.00164	-0.00073	
8.342	0.00215	-0.00058	
8.342	0.00145	-0.00084	
8.343	0.00170	-0.00016	
8.343	0.00075	-0.00064	
8.343	0.00205	-0.00076	
8.344	0.00167	-0.00036	
8.344	0.00191	-0.00035	
8.345	0.00198	-0.00100	
8.345	0.00109	-0.00074	
8.345	0.00242	-0.00028	
8.346	0.00142	-0.00078	
8.346	0.00129	-0.00040	
8.347	0.00130	-0.00030	
8.347	0.00176	-0.00085	
8.348	0.00108	-0.00085	
8.348	0.00196	-0.00114	
8.348	0.00213	-0.00055	
8.349	0.00114	0.000	
8.349	0.00100	-0.00046	
8.350	0.00163	-0.00043	
8.350	0.00229	-0.00034	
8.350	0.00199	0.000	
8.351	0.00212	-0.00021	
8.351	0.00125	-0.00057	
8.352	0.00125	-0.00042	
8.352	0.00162	-0.00058	
8.353	0.00222	-0.00066	
8.353	0.00212	-0.00051	
8.353	0.00166	-0.00055	
8.354	0.00103	-0.00069	
8.354	0.00202	-0.00057	
8.355	0.00152	-0.00070	
8.355	0.00217	-0.00068	
8.355	0.00176	-0.00058	
8.356	0.00171	-0.00069	
8.356	0.00140	-0.00053	
8.357	0.00173	-0.00052	
8.357	0.00194	-0.00022	
8.358	0.00124	-0.00035	
8.358	0.00128	-0.00090	
8.358	0.00139	-0.00069	
8.359	0.00153	-0.00031	
8.359	0.00183	0.00034	
8.360	0.00199	-0.00031	
8.360	0.00161	-0.00038	
8.360	0.00168	-0.00080	
8.361	0.00113	-0.00051	
8.361	0.00196	-0.00048	
8.362	0.00201	-0.00038	
8.362	0.00156	-0.00107	
8.363	0.00136	-0.00031	
8.363	0.00162	-0.00021	
8.363	0.00214	-0.00068	
8.364	0.00118	-0.00028	
8.364	0.00169	-0.00051	
8.365	0.00122	0.000	
8.365	0.00164	-0.00094	
8.365	0.00146	-0.00087	
8.366	0.00190	-0.00029	
8.366	0.00210	-0.00030	
8.367	0.00200	-0.00061	
8.367	0.00165	-0.00060	
8.368	0.00108	-0.00036	
8.368	0.00211	-0.00056	
8.368	0.00230	-0.00059	
8.369	0.00153	-0.00072	
8.369	0.00155	-0.00074	
8.370	0.00085	0.000	
8.370	0.00209	-0.00037	
8.370	0.00248	-0.00062	
8.371	0.00176	-0.00056	
8.371	0.00128	-0.00048	
8.372	0.00174	0.000	
8.372	0.00140	-0.00021	
8.373	0.00149	-0.00035	
8.373	0.00160	-0.00071	
8.373	0.00085	-0.00028	
8.374	0.00091	-0.00012	
8.374	0.00168	0.000	
8.375	0.00141	-0.00068	
8.375	0.00182	-0.00017	
8.375	0.00193	-0.00040	
8.376	0.00184	-0.00034	
8.376	0.00129	-0.00069	
8.377	0.00154	-0.00089	
8.377	0.00217	-0.00070	
8.378	0.00184	-0.00043	
8.378	0.00130	-0.00027	
8.378	0.00073	-0.00037	
8.379	0.00162	-0.00042	
8.379	0.00157	-0.00062	
8.380	0.00134	-0.00102	
8.380	0.00245	0.00014	
8.380	0.00209	-0.00017	
8.381	0.00160	-0.00052	
8.381	0.00230	-0.00034	
8.382	0.00211	-0.00033	
8.382	0.00215	-0.00041	
8.383	0.00152	-0.00076	
8.383	0.00192	-0.00078	
8.383	0.00238	-0.00030	
8.384	0.00198	-0.00018	
8.384	0.00210	-0.00043	
8.385	0.00160	-0.00051	
8.385	0.00121	-0.00024	
8.385	0.00142	-0.00038	
8.386	0.00210	-0.00036	
8.386	0.00165	-0.00036	
8.387	0.00178	-0.00068	
8.387	0.00196	-0.00025	
8.388	0.00188	-0.00052	
8.388	0.00188	-0.00021	
8.388	0.00126	-0.00046	
8.389	0.00163	-0.00055	
8.389	0.00184	-0.00056	
8.390	0.00108	-0.00038	
8.390	0.00102	-0.00045	
8.390	0.00171	-0.00079	
8.391	0.00198	-0.00018	
8.391	0.00171	-0.00033	
8.392	0.00106	0.000	
8.392	0.00105	-0.00066	
8.393	0.00222	-0.00074	
8.393	0.00221	-0.00028	
8.393	0.00160	-0.00045	
8.394	0.00150	-0.00040	
8.394	0.00132	-0.00030	
8.395	0.00105	-0.00045	
8.395	0.00145	-0.00027	
8.395	0.00235	-0.00023	
8.396	0.00107	-0.00048	
8.396	0.00173	-0.00024	
8.397	0.00139	-0.00019	
8.397	0.00155	-0.00057	
8.398	0.00228	-0.00050	
8.398	0.00136	0.00025	
8.398	0.00172	-0.00032	
8.399	0.00128	-0.00037	
8.399	0.00173	0.000	
8.400	0.00203	-0.00049	
8.400	0.00198	0.000	
8.400	0.00126	-0.00074	
8.401	0.00183	0.00021	
8.401	0.00131	0.000	
8.402	0.00232	-0.00043	
8.402	0.00223	-0.00019	
8.403	0.00203	-0.00019	
8.403	0.00116	-0.00030	
8.403	0.00113	-0.00056	
8.404	0.00169	-0.00019	
8.404	0.00177	-0.00022	
8.405	0.00209	-0.00010	
8.405	0.00178	-0.00064	
8.405	0.00085	-0.00012	
8.406	0.00186	-0.00031	
8.406	0.00193	0.000	
8.407	0.00199	-0.00064	
8.407	0.00165	-0.00013	
8.408	0.00146	0.000	
8.408	0.00177	-0.00013	
8.408	0.00208	0.000	
8.409	0.00177	0.000	
8.409	0.00250	-0.00064	
8.410	0.00111	-0.00025	
8.410	0.00145	-0.00050	
8.410	0.00159	0.00014	
8.411	0.00158	0.000	
8.411	0.00177	-0.00023	
8.412	0.00162	-0.00046	
8.412	0.00093	-0.00031	
8.413	0.00217	0.00012	
8.413	0.00186	-0.00038	
8.413	0.00231	-0.00041	
8.414	0.00208	-0.00030	
8.414	0.00180	0.000	
8.415	0.00129	0.000	
8.415	0.00222	0.000	
8.415	0.00228	-0.00080	
8.416	0.00225	-0.00021	
8.416	0.00100	0.000	
8.417	0.00151	0.000	
8.417	0.00094	-0.00013	
8.418	0.00215	-0.00054	
8.418	0.00181	-0.00032	
8.418	0.00132	-0.00070	
8.419	0.00108	0.000	
8.419	0.00102	0.000	
8.420	0.00207	0.000	
8.420	0.00185	0.000	
8.420	0.00113	-0.00041	
8.421	0.00170	0.000	
8.421	0.00200	0.000	
8.422	0.00164	0.00011	
8.422	0.00158	0.000	
8.423	0.00179	-0.00035	
8.423	0.00169	-0.00027	
8.423	0.00109	0.000	
8.424	0.00117	-0.00068	
8.424	0.00157	-0.00024	
8.425	0.00220	-0.00057	
8.425	0.00152	-0.00046	
8.425	0.00059	-0.00029	
8.426	0.00152	-0.00026	
8.426	0.00188	0.00016	
8.427	0.00193	-0.00042	
8.427	0.00142	-0.00032	
8.428	0.00188	-0.00050	
8.428	0.00115	-0.00050	
8.428	0.00178	-0.00038	
8.429	0.00181	-0.00017	
8.429	0.00171	0.000	
8.430	0.00163	-0.00040	
8.430	0.00098	0.000	
8.430	0.00162	0.00011	
8.431	0.00182	-0.00028	
8.431	0.00235	-0.00015	
8.432	0.00131	-0.00011	
8.432	0.00156	-0.00030	
8.433	0.00129	-0.00043	
8.433	0.00239	-0.00030	
8.433	0.00217	0.000	
8.434	0.00136	-0.00029	
8.434	0.00199	0.00013	
8.435	0.00112	0.000	
8.435	0.00176	0.00031	
8.435	0.00197	0.000	
8.436	0.00192	-0.00018	
8.436	0.00143	-0.00026	
8.437	0.00089	0.00027	
8.437	0.00141	-0.00042	
8.438	0.00172	-0.00014	
8.438	0.00209	-0.00033	
8.438	0.00223	-0.00015	
8.439	0.00136	0.000	
8.439	0.00190	0.000	
8.440	0.00076	-0.00046	
8.440	0.00217	-0.00039	
8.440	0.00253	-0.00017	
8.441	0.00136	-0.00027	
8.441	0.00224	-0.00024	
8.442	0.00179	-0.00066	
8.442	0.00178	-0.00019	
8.443	0.00148	-0.00036	
8.443	0.00205	-0.00011	
8.443	0.00113	-0.00041	
8.444	0.00152	-0.00026	
8.444	0.00109	0.000	
8.445	0.00150	0.000	
8.445	0.00244	-0.00046	
8.445	0.00163	0.00018	
8.446	0.00150	0.00032	
8.446	0.00205	-0.00041	
8.447	0.00204	-0.00061	
8.447	0.00199	0.000	
8.448	0.00244	-0.00048	
8.448	0.00124	-0.00024	
8.448	0.00112	0.00011	
8.449	0.00194	-0.00042	
8.449	0.00243	-0.00036	
8.450	0.00169	-0.00017	
8.450	0.00117	-0.00066	
8.450	0.00162	-0.00040	
8.451	0.00180	-0.00015	
8.451	0.00202	-0.00058	
8.452	0.00143	-0.00048	
8.452	0.00206	-0.00032	
8.453	0.00033	0.000	
8.453	0.00166	-0.00024	
8.453	0.00193	0.000	
8.454	0.00226	-0.00042	
8.454	0.00099	-0.00021	
8.455	0.00180	-0.00047	
8.455	0.00116	-0.00041	
8.455	0.00191	-0.00057	
8.456	0.00172	-0.00044	
8.456	0.00152	-0.00077	
8.457	0.00127	-0.00013	
8.457	0.00170	-0.00061	
8.458	0.00127	-0.00029	
8.458	0.00261	-0.00014	
8.458	0.00153	-0.00083	
8.459	0.00119	-0.00054	
8.459	0.00173	-0.00034	
8.460	0.00087	-0.00047	
8.460	0.00128	-0.00069	
8.460	0.00149	-0.00097	
8.461	0.00187	-0.00060	
8.461	0.00165	-0.00091	
8.462	0.00176	-0.00055	
8.462	0.00173	-0.00012	
8.463	0.00136	-0.00043	
8.463	0.00186	0.000	
8.463	0.00226	0.000	
8.464	0.00112	-0.00034	
8.464	0.00110	-0.00059	
8.465	0.00187	-0.00077	
8.465	0.00175	-0.00025	
8.465	0.00166	-0.00041	
8.466	0.00218	-0.00011	
8.466	0.00091	-0.00024	
8.467	0.00171	-0.00041	
8.467	0.00172	-0.00021	
8.468	0.00177	-0.00040	
8.468	0.00120	-0.00031	
8.468	0.00078	-0.00075	
8.469	0.00134	-0.00030	
8.469	0.00146	0.00064	
8.470	0.00228	-0.00045	
8.470	0.00200	-0.00037	
8.470	0.00207	-0.00053	
8.471	0.00246	0.000	
8.471	0.00243	0.000	
8.472	0.00219	-0.00022	
8.472	0.00175	-0.00048	
8.473	0.00160	-0.00016	
8.473	0.00152	-0.00026	
8.473	0.00103	-0.00059	
8.474	0.00215	-0.00035	
8.474	0.00184	-0.00045	
8.475	0.00176	-0.00056	
8.475	0.00129	-0.00020	
8.475	0.00239	-0.00039	
8.476	0.00157	-0.00043	
8.476	0.00180	-0.00046	
8.477	0.00121	-0.00052	
8.477	0.00126	0.000	
8.478	0.00108	-0.00047	
8.478	0.00186	-0.00031	
8.478	0.00127	-0.00071	
8.479	0.00231	0.000	
8.479	0.00164	-0.00047	
8.480	0.00163	-0.00037	
8.480	0.00125	-0.00043	
8.480	0.00191	0.000	
8.481	0.00179	-0.00047	
8.481	0.00127	-0.00061	
8.482	0.00120	-0.00020	
8.482	0.00186	-0.00011	
8.483	0.00210	-0.00034	
8.483	0.00213	-0.00068	
8.483	0.00082	-0.00101	
8.484	0.00118	-0.00036	
8.484	0.00170	0.00027	
8.485	0.00143	-0.00073	
8.485	0.00181	-0.00035	
8.485	0.00151	-0.00051	
8.486	0.00150	0.000	
8.486	0.00136	-0.00055	
8.487	0.00187	-0.00033	
8.487	0.00148	-0.00040	
8.488	0.00239	-0.00051	
8.488	0.00152	-0.00011	
8.488	0.00189	-0.00052	
8.489	0.00089	-0.00037	
8.489	0.00197	-0.00062	
8.490	0.00213	-0.00055	
8.490	0.00201	0.000	
8.490	0.00176	-0.00021	
8.491	0.00187	-0.00026	
8.491	0.00219	-0.00039	
8.492	0.00106	-0.00048	
8.492	0.00187	-0.00043	
8.493	0.00209	-0.00047	
8.493	0.00127	-0.00021	
8.493	0.00209	0.000	
8.494	0.00137	-0.00026	
8.494	0.00191	-0.00021	
8.495	0.00131	-0.00026	
8.495	0.00150	-0.00072	
8.495	0.00142	-0.00093	
8.496	0.00189	-0.00036	
8.496	0.00168	-0.00101	
8.497	0.00163	0.00017	
8.497	0.00129	-0.00010	
8.498	0.00242	-0.00020	
8.498	0.00178	-0.00025	
8.498	0.00220	-0.00036	
8.499	0.00200	-0.00045	
8.499	0.00123	-0.00066	
8.500	0.00144	-0.00042	
8.500	0.00158	-0.00029	
8.500	0.00236	0.000	
8.501	0.00194	-0.00065	
8.501	0.00232	-0.00073	
8.502	0.00110	-0.00030	
8.502	0.00150	-0.00039	
8.503	0.00161	-0.00066	
8.503	0.00213	-0.00041	
8.503	0.00166	0.000	
8.504	0.00170	0.000	
8.504	0.00201	-0.00077	
8.505	0.00174	-0.00022	
8.505	0.00175	-0.00046	
8.505	0.00170	-0.00045	
8.506	0.00131	0.00019	
8.506	0.00077	-0.00038	
8.507	0.00194	-0.00036	
8.507	0.00169	-0.00060	
8.508	0.00177	-0.00071	
8.508	0.00124	-0.00021	
8.508	0.00184	-0.00052	
8.509	0.00156	-0.00075	
8.509	0.00209	-0.00038	
8.510	0.00167	-0.00052	
8.510	0.00163	-0.00025	
8.510	0.00244	-0.00037	
8.511	0.00117	-0.00050	
8.511	0.00223	-0.00043	
8.512	0.00210	-0.00050	
8.512	0.00165	-0.00022	
8.513	0.00208	-0.00046	
8.513	0.00118	-0.00093	
8.513	0.00141	0.000	
8.514	0.00149	-0.00053	
8.514	0.00118	-0.00059	
8.515	0.00140	-0.00024	
8.515	0.00123	-0.00058	
8.515	0.00135	-0.00036	
8.516	0.00125	-0.00075	
8.516	0.00173	-0.00052	
8.517	0.00210	-0.00076	
8.517	0.00188	-0.00058	
8.518	0.00109	-0.00037	
8.518	0.00176	-0.00026	
8.518	0.00144	-0.00037	
8.519	0.00127	-0.00031	
8.519	0.00115	-0.00075	
8.520	0.00162	-0.00040	
8.520	0.00111	-0.00083	
8.520	0.00181	-0.00078	
8.521	0.00224	-0.00058	
8.521	0.00122	-0.00101	
8.522	0.00131	-0.00030	
8.522	0.00141	-0.00047	
8.523	0.00166	-0.00067	
8.523	0.00165	-0.00047	
8.523	0.00178	-0.00083	
8.524	0.00176	0.000	
8.524	0.00173	-0.00074	
8.525	0.00151	-0.00077	
8.525	0.00094	-0.00042	
8.525	0.00181	-0.00084	
8.526	0.00119	-0.00067	
8.526	0.00154	-0.00034	
8.527	0.00138	-0.00095	
8.527	0.00132	-0.00099	
8.528	0.00210	-0.00031	
8.528	0.00199	-0.00060	
8.528	0.00177	-0.00041	
8.529	0.00196	-0.00064	
8.529	0.00144	-0.00076	
8.530	0.00183	0.000	
8.530	0.00240	-0.00014	
8.530	0.00167	-0.00073	
8.531	0.00104	0.000	
8.531	0.00147	-0.00031	
8.532	0.00204	-0.00074	
8.532	0.00171	-0.00055	
8.533	0.00137	-0.00057	
8.533	0.00173	-0.00040	
